Date,seasonal
2015-07-10,-1.1624244902233065
2015-07-13,-1.2318692573465935
2015-07-14,-1.3587062436479638
2015-07-15,-1.3974466272096078
2015-07-16,-1.436545531319196
2015-07-17,-1.5389924902233059
2015-07-20,-1.4521796135109772
2015-07-21,-1.3885439970726217
2015-07-22,-1.4550259148808404
2015-07-23,-1.4956971477575527
2015-07-24,-1.5585505724150863
2015-07-27,-1.621466024469881
2015-07-28,-1.0283865084881465
2015-07-29,-1.1325921249265027
2015-07-30,-1.1523781066616618
2015-07-31,-1.1123847276662295
2015-08-03,-1.0775834491274159
2015-08-04,-1.0530425815475075
2015-08-05,-1.004242353237005
2015-08-06,-0.9811151386251322
2015-08-07,-0.800979385200475
2015-08-10,-0.8574396135109774
2015-08-11,-0.6678122619128046
