Date,seasonal
2018-06-01,7.0131202222838915
2018-06-04,6.512240897984862
2018-06-05,5.894790721066506
2018-06-06,7.116127645998304
2018-06-07,6.659530017339541
2018-06-08,8.106403696304653
2018-06-11,7.8247135366768195
2018-06-12,8.41290537435341
2018-06-13,9.224840226430937
2018-06-14,9.706337322662469
2018-06-15,7.733629497955437
2018-06-18,8.743872309184562
2018-06-19,8.026700866447246
2018-06-20,8.68615200571443
2018-06-21,8.089137210123676
2018-06-22,10.349652463896115
2018-06-25,10.848632863249993
2018-06-26,9.789954755139181
2018-06-27,10.482487601250327
2018-06-28,10.063497034944408
2018-06-29,10.63790854734541
2018-07-02,13.051214541666637
2018-07-03,13.29963640245298
2018-07-05,13.722714810890208
2018-07-06,13.570334280937834
2018-07-09,16.62554317585034
2018-07-10,16.84510050374794
2018-07-11,16.73428886576498
2018-07-12,13.47276034966621
2018-07-13,12.725009463820344
2018-07-16,10.814744420047811
2018-07-17,9.105749733172113
2018-07-18,8.09930428132245
2018-07-19,8.134393465809135
2018-07-20,8.489494538216332
2018-07-23,7.616649438057346
2018-07-24,6.17387515400811
2018-07-25,7.030656428115607
2018-07-26,8.56457134775543
2018-07-27,8.417410008566062
2018-07-30,7.733610822312419
2018-07-31,8.419463134374293
2018-08-01,6.512571237529857
2018-08-02,5.911118130505938
2018-08-03,6.345394937759727
2018-08-06,5.813222084106991
2018-08-07,6.708170999910789
2018-08-08,6.84781493990012
2018-08-09,5.755334067036093
2018-08-10,4.455900481647044
2018-08-13,2.288470349482257
2018-08-14,3.3442463515736134
2018-08-15,3.295535133980758
2018-08-16,4.178302958476002
2018-08-17,1.46279429106574
2018-08-20,0.9059179839658419
2018-08-21,1.5843639410974235
2018-08-22,0.7955766880529388
2018-08-23,1.2018667894047175
2018-08-24,1.15053751546668
2018-08-27,1.6199774531104691
2018-08-28,2.906347525845425
2018-08-29,4.122788773515508
2018-08-30,4.263486594170256
2018-08-31,3.980457123247529
2018-09-04,4.269726529640194
2018-09-05,3.5458889811186314
2018-09-06,3.936184067286913
2018-09-07,5.312853678412136
2018-09-10,3.4873266893070576
2018-09-11,2.6082386646276836
2018-09-12,1.640018423307485
2018-09-13,1.766965810584733
2018-09-14,3.3070392332300633
2018-09-17,6.304937502256327
2018-09-18,6.467946793953073
2018-09-19,7.7458657619795845
2018-09-20,7.642330864919979
2018-09-21,6.5731839831197165
2018-09-24,0.6980530780380118
2018-09-25,-0.4332365286224429
2018-09-26,-1.9224308917331199
2018-09-27,-2.2311334285381728
2018-09-28,-0.07129207395903903
2018-10-01,-1.002903641068723
2018-10-02,-0.3580916188987624
2018-10-03,0.05339250109136784
2018-10-04,1.5827568317837561
2018-10-05,-0.3766407324118748
2018-10-08,-3.0379841022659617
2018-10-09,-0.7229094254735846
2018-10-10,-1.7085806561207055
2018-10-11,-1.6579515898972905
2018-10-12,-3.6502982516086897
2018-10-15,-3.8252522940869307
2018-10-16,-2.688283899149874
2018-10-17,-4.104244226716356
2018-10-18,-4.167338183790004
2018-10-19,-4.647109572292423
2018-10-22,-2.976176795549544
2018-10-23,-4.292480759406694
2018-10-24,-5.426416222671881
2018-10-25,-5.8359073462371365
2018-10-26,-9.477337219490273
2018-10-29,-7.964478620528567
2018-10-30,-9.4470211340232
2018-10-31,-10.721023728296023
2018-11-01,-9.896767409624541
2018-11-02,-10.231984367309057
2018-11-05,-13.364891719146895
2018-11-06,-11.969947520329473
2018-11-07,-11.453688214558397
2018-11-08,-11.031516532139618
2018-11-09,-11.4378539218026
2018-11-12,-11.890453577023605
2018-11-13,-11.333462045163817
2018-11-14,-12.539183711334392
2018-11-15,-13.08552182143513
2018-11-16,-13.254217394937076
2018-11-19,-12.422948746467231
2018-11-20,-12.179882639819041
2018-11-21,-11.631119977811096
2018-11-23,-10.811065542952063
2018-11-26,-12.35074889102859
2018-11-27,-13.995188671904014
2018-11-28,-14.321137629234022
2018-11-29,-13.358671141088228
2018-11-30,-12.546716682860247
2018-12-03,-11.755389235099653
2018-12-04,-12.353118702900968
2018-12-06,-11.775044182319553
2018-12-07,-12.27834094646691
2018-12-10,-12.361162162788858
2018-12-11,-12.61859917638882
2018-12-12,-11.64592705620309
2018-12-13,-11.81794881927744
2018-12-14,-9.643998550806359
2018-12-17,-12.271953847292298
2018-12-18,-12.576124579485644
2018-12-19,-12.346791269772067
2018-12-20,-10.860920027057269
2018-12-21,-10.374533610347683
2018-12-24,-11.290888509993628
2018-12-26,-11.285028760491386
2018-12-27,-12.04698210043826
2018-12-28,-13.359854117031473
2018-12-31,-12.517945542818278
2019-01-02,-12.725122611798582
2019-01-03,-12.544081820944625
2019-01-04,-13.79776569673835
2019-01-07,-13.605852375926986
2019-01-08,-13.49380394028034
2019-01-09,-14.306054371985624
2019-01-10,-11.888665988982513
2019-01-11,-12.448090492953382
2019-01-14,-11.83062205704757
2019-01-15,-11.748430380737899
2019-01-16,-11.69859709171775
2019-01-17,-11.478842147173365
2019-01-18,-11.223999373317792
2019-01-22,-11.830029709462648
2019-01-23,-11.843957012411073
2019-01-24,-12.67583256005527
2019-01-25,-10.78416826930052
2019-01-28,-10.708465330332315
2019-01-29,-11.583594204392558
2019-01-30,-9.093411813787617
2019-01-31,-6.19602190629909
2019-02-01,-5.792009729646069
2019-02-04,-5.889159401784156
2019-02-05,-4.96550055528171
2019-02-06,-4.51415473357015
2019-02-07,-5.318689238081741
2019-02-08,-4.032114558223652
2019-02-11,-4.2990636692563795
2019-02-12,-2.380708370234265
2019-02-13,-1.3790820306658567
2019-02-14,-2.2696311408346173
2019-02-15,-1.6707584936144604
2019-02-19,-2.225662706740314
2019-02-20,-2.11171196517709
2019-02-21,-1.8049607766637534
2019-02-22,-0.7534883279054163
2019-02-25,0.9523489183666969
2019-02-26,0.9130033573783665
2019-02-27,-1.0380043567407695
2019-02-28,-1.8371725506798133
2019-03-01,-1.3702527657855474
2019-03-04,-0.4659891814221697
2019-03-05,-0.26077710655012565
2019-03-06,-0.7064747133031359
2019-03-07,-1.127191815075215
2019-03-08,-2.9896264217579764
2019-03-11,-2.5510512275602917
2019-03-12,-1.1401701537261302
2019-03-13,-1.1772620856309628
2019-03-14,-1.4316412884170602
2019-03-15,-2.956185332807176
2019-03-18,-2.392358636838072
2019-03-19,-1.454294622525176
2019-03-20,-2.053340986529947
2019-03-21,-2.2319833117352825
2019-03-22,-2.1419811734145764
2019-03-25,-1.061887664210811
2019-03-26,3.1817744827886156
2019-03-27,3.129177429922686
2019-03-28,0.7321586733175225
2019-03-29,0.29552208736774244
2019-04-01,1.1258996573937254
2019-04-02,1.043681755475844
2019-04-03,0.356768295663179
2019-04-04,0.17659210333166597
2019-04-05,0.790434207890716
2019-04-08,0.0682237061371529
2019-04-09,0.377927560911385
2019-04-10,-0.9580216514285318
2019-04-11,-0.23575650718490082
2019-04-12,-0.4226612367406264
2019-04-15,1.0465529265649367
2019-04-16,0.8400347202516055
2019-04-17,2.101380626269708
2019-04-18,2.0595141112712474
2019-04-22,2.9791188333856806
2019-04-23,3.025438228825516
2019-04-24,3.6881723084042157
2019-04-25,5.041472659063692
2019-04-26,4.372259673262892
2019-04-29,6.518526948441717
2019-04-30,6.082376163317794
2019-05-01,6.6457267815844165
2019-05-02,5.8937304512186675
2019-05-03,7.266692497105966
2019-05-06,6.524268555550321
2019-05-07,5.895773275602396
2019-05-08,5.4508205241988925
2019-05-09,6.0747796657603095
2019-05-10,5.078597571552118
2019-05-13,4.111775348846847
2019-05-14,4.1759449286183745
2019-05-15,3.632276319277927
2019-05-16,1.874868699749365
2019-05-17,0.6440280777314358
2019-05-20,-0.32002829436674407
2019-05-21,-1.207245905740548
2019-05-22,-0.6074541777600457
2019-05-23,2.8879294323774705
2019-05-24,3.872037100483329
2019-05-28,1.8674879329025265
2019-05-29,3.118880478559065
2019-05-30,2.200214213776871
2019-05-31,-0.39060379596982475
2019-06-03,0.9212532864493939
2019-06-04,1.2783293931087099
2019-06-05,2.4688189905163793
2019-06-06,3.109483983872183
2019-06-07,2.8983024895643528
2019-06-10,3.003197376713408
2019-06-11,4.236676574315689
2019-06-12,5.954444800137965
2019-06-13,2.5242342929497585
2019-06-14,1.4214743821224158
2019-06-17,-0.380218517816723
2019-06-18,-1.316997846602787
2019-06-19,-0.3387144826682713
2019-06-20,-0.24734137698771574
2019-06-21,0.3180519646341382
2019-06-24,0.07658088568307564
2019-06-25,1.4333206684257758
2019-06-26,-0.306406839561725
2019-06-27,-0.1241276342394626
2019-06-28,-0.4060937034304746
2019-07-01,0.8744248745283719
2019-07-02,0.4464066616656379
2019-07-03,0.810116847374179
2019-07-05,1.0425512638446284
2019-07-08,1.7410480048738668
2019-07-09,1.7868328898100208
2019-07-10,2.08974811281412
2019-07-11,3.735134172022109
2019-07-12,4.512396364142976
2019-07-15,3.865544767920337
2019-07-16,5.013082410447165
2019-07-17,4.520898293160474
2019-07-18,2.03325496853926
2019-07-19,-1.1352319566990763
2019-07-22,-1.2729669072132175
2019-07-23,-1.0152096767768113
2019-07-24,-3.6683463507955434
2019-07-25,-4.012073243136217
2019-07-26,-2.4696860237028595
2019-07-29,-0.46034654741794
2019-07-30,-1.9970526967238682
2019-07-31,-3.5008364548786046
2019-08-01,-3.112973699812967
2019-08-02,-3.1513932891996586
2019-08-05,-3.2747410863321758
2019-08-06,-4.068798254813727
2019-08-07,-4.424505163854074
2019-08-08,-3.683691055898204
2019-08-09,-2.429512049818104
2019-08-12,-4.1184624360396525
2019-08-13,-4.031034486787449
2019-08-14,-4.466017786426023
2019-08-15,-6.1411523355016495
2019-08-16,-4.747459834659959
2019-08-19,-5.393653505342159
2019-08-20,-4.93243786688094
2019-08-21,-1.8455387287308118
2019-08-22,-2.8540956520963006
2019-08-23,-2.316642736608534
2019-08-26,-2.6305645178261896
2019-08-27,-2.8870520811466855
2019-08-28,-2.6749720148664036
2019-08-29,-2.110692568329868
2019-08-30,-0.8574985432118167
2019-09-03,-0.45208437822010783
2019-09-04,-0.5393062084052842
2019-09-05,0.985948183129979
2019-09-06,0.24129232839528836
2019-09-09,-0.2588469846972059
2019-09-10,-0.49592350278646147
2019-09-11,1.3339377854148577
2019-09-12,1.5479949692248707
2019-09-13,2.44310724813269
2019-09-16,1.406283391900856
2019-09-17,3.0916963292219526
2019-09-18,3.423905525269065
2019-09-19,3.1713901957600843
2019-09-20,3.409712682811691
2019-09-23,4.773393361227213
2019-09-24,3.821244746056374
2019-09-25,4.6063931576373385
2019-09-26,6.321967274104677
2019-09-27,6.393264779452925
2019-09-30,9.119196450456148
2019-10-01,8.225611778390512
2019-10-02,7.2510466329763394
2019-10-03,6.713070283541983
2019-10-04,5.531159414239721
2019-10-07,3.2985461145955637
2019-10-08,3.7333234937403734
2019-10-09,2.88168712447936
2019-10-10,3.431680369503993
2019-10-11,3.3958150212803364
2019-10-14,4.443779063351659
2019-10-15,5.9542532709815665
2019-10-16,7.8564800613183
2019-10-17,9.227498984028262
2019-10-18,8.167215884022022
2019-10-21,9.692647125967618
2019-10-22,9.819848502407922
2019-10-23,9.864755620277686
2019-10-24,10.1781359269919
2019-10-25,9.323482605982651
2019-10-28,6.2927733628353195
2019-10-29,5.615145427295122
2019-10-30,4.972168985193221
2019-10-31,4.831362405603386
2019-11-01,6.088579946605648
2019-11-04,7.44984307752522
2019-11-05,5.77119011088218
2019-11-06,5.649108908205321
2019-11-07,6.322519970785604
2019-11-08,8.297912740377024
2019-11-11,7.46302878242272
2019-11-12,7.0131202222838915
2019-11-13,6.512240897984862
2019-11-14,5.894790721066506
2019-11-15,7.116127645998304
2019-11-18,6.659530017339541
2019-11-19,8.106403696304653
2019-11-20,7.8247135366768195
2019-11-21,8.41290537435341
2019-11-22,9.224840226430937
2019-11-25,9.706337322662469
2019-11-26,7.733629497955437
2019-11-27,8.743872309184562
2019-11-29,8.026700866447246
2019-12-02,8.68615200571443
2019-12-03,8.089137210123676
2019-12-04,10.349652463896115
2019-12-05,10.848632863249993
2019-12-06,9.789954755139181
2019-12-09,10.482487601250327
2019-12-10,10.063497034944408
2019-12-11,10.63790854734541
2019-12-12,13.051214541666637
2019-12-13,13.29963640245298
2019-12-16,13.722714810890208
2019-12-17,13.570334280937834
2019-12-18,16.62554317585034
2019-12-19,16.84510050374794
2019-12-20,16.73428886576498
2019-12-23,13.47276034966621
2019-12-24,12.725009463820344
2019-12-26,10.814744420047811
2019-12-27,9.105749733172113
2019-12-30,8.09930428132245
2019-12-31,8.134393465809135
2020-01-02,8.489494538216332
2020-01-03,7.616649438057346
2020-01-06,6.17387515400811
2020-01-07,7.030656428115607
2020-01-08,8.56457134775543
2020-01-09,8.417410008566062
2020-01-10,7.733610822312419
2020-01-13,8.419463134374293
2020-01-14,6.512571237529857
2020-01-15,5.911118130505938
2020-01-16,6.345394937759727
2020-01-17,5.813222084106991
2020-01-21,6.708170999910789
2020-01-22,6.84781493990012
2020-01-23,5.755334067036093
2020-01-24,4.455900481647044
2020-01-27,2.288470349482257
2020-01-28,3.3442463515736134
2020-01-29,3.295535133980758
2020-01-30,4.178302958476002
2020-01-31,1.46279429106574
2020-02-03,0.9059179839658419
2020-02-04,1.5843639410974235
2020-02-05,0.7955766880529388
2020-02-06,1.2018667894047175
2020-02-07,1.15053751546668
2020-02-10,1.6199774531104691
2020-02-11,2.906347525845425
2020-02-12,4.122788773515508
2020-02-13,4.263486594170256
2020-02-14,3.980457123247529
2020-02-18,4.269726529640194
2020-02-19,3.5458889811186314
2020-02-20,3.936184067286913
2020-02-21,5.312853678412136
2020-02-24,3.4873266893070576
2020-02-25,2.6082386646276836
2020-02-26,1.640018423307485
2020-02-27,1.766965810584733
2020-02-28,3.3070392332300633
2020-03-02,6.304937502256327
2020-03-03,6.467946793953073
2020-03-04,7.7458657619795845
2020-03-05,7.642330864919979
2020-03-06,6.5731839831197165
2020-03-09,0.6980530780380118
2020-03-10,-0.4332365286224429
2020-03-11,-1.9224308917331199
2020-03-12,-2.2311334285381728
2020-03-13,-0.07129207395903903
2020-03-16,-1.002903641068723
2020-03-17,-0.3580916188987624
2020-03-18,0.05339250109136784
2020-03-19,1.5827568317837561
2020-03-20,-0.3766407324118748
2020-03-23,-3.0379841022659617
2020-03-24,-0.7229094254735846
2020-03-25,-1.7085806561207055
2020-03-26,-1.6579515898972905
2020-03-27,-3.6502982516086897
2020-03-30,-3.8252522940869307
2020-03-31,-2.688283899149874
2020-04-01,-4.104244226716356
2020-04-02,-4.167338183790004
2020-04-03,-4.647109572292423
2020-04-06,-2.976176795549544
2020-04-07,-4.292480759406694
2020-04-08,-5.426416222671881
2020-04-09,-5.8359073462371365
2020-04-13,-9.477337219490273
2020-04-14,-7.964478620528567
2020-04-15,-9.4470211340232
2020-04-16,-10.721023728296023
2020-04-17,-9.896767409624541
2020-04-20,-10.231984367309057
2020-04-21,-13.364891719146895
2020-04-22,-11.969947520329473
2020-04-23,-11.453688214558397
2020-04-24,-11.031516532139618
2020-04-27,-11.4378539218026
2020-04-28,-11.890453577023605
2020-04-29,-11.333462045163817
2020-04-30,-12.539183711334392
2020-05-01,-13.08552182143513
2020-05-04,-13.254217394937076
2020-05-05,-12.422948746467231
2020-05-06,-12.179882639819041
2020-05-07,-11.631119977811096
2020-05-08,-10.811065542952063
2020-05-11,-12.35074889102859
2020-05-12,-13.995188671904014
2020-05-13,-14.321137629234022
2020-05-14,-13.358671141088228
2020-05-15,-12.546716682860247
2020-05-18,-11.755389235099653
2020-05-19,-12.353118702900968
2020-05-20,-11.775044182319553
2020-05-21,-12.27834094646691
2020-05-22,-12.361162162788858
2020-05-26,-12.61859917638882
2020-05-27,-11.64592705620309
2020-05-28,-11.81794881927744
2020-05-29,-9.643998550806359
2020-06-01,-12.271953847292298
2020-06-02,-12.576124579485644
2020-06-03,-12.346791269772067
2020-06-04,-10.860920027057269
2020-06-05,-10.374533610347683
2020-06-08,-11.290888509993628
2020-06-09,-11.285028760491386
2020-06-10,-12.04698210043826
2020-06-11,-13.359854117031473
2020-06-12,-12.517945542818278
2020-06-15,-12.725122611798582
2020-06-16,-12.544081820944625
2020-06-17,-13.79776569673835
2020-06-18,-13.605852375926986
2020-06-19,-13.49380394028034
2020-06-22,-14.306054371985624
2020-06-23,-11.888665988982513
2020-06-24,-12.448090492953382
2020-06-25,-11.83062205704757
2020-06-26,-11.748430380737899
2020-06-29,-11.69859709171775
2020-06-30,-11.478842147173365
2020-07-01,-11.223999373317792
2020-07-02,-11.830029709462648
2020-07-06,-11.843957012411073
2020-07-07,-12.67583256005527
2020-07-08,-10.78416826930052
2020-07-09,-10.708465330332315
2020-07-10,-11.583594204392558
2020-07-13,-9.093411813787617
2020-07-14,-6.19602190629909
2020-07-15,-5.792009729646069
2020-07-16,-5.889159401784156
2020-07-17,-4.96550055528171
2020-07-20,-4.51415473357015
2020-07-21,-5.318689238081741
2020-07-22,-4.032114558223652
2020-07-23,-4.2990636692563795
2020-07-24,-2.380708370234265
2020-07-27,-1.3790820306658567
2020-07-28,-2.2696311408346173
2020-07-29,-1.6707584936144604
2020-07-30,-2.225662706740314
2020-07-31,-2.11171196517709
2020-08-03,-1.8049607766637534
2020-08-04,-0.7534883279054163
2020-08-05,0.9523489183666969
2020-08-06,0.9130033573783665
2020-08-07,-1.0380043567407695
2020-08-10,-1.8371725506798133
2020-08-11,-1.3702527657855474
2020-08-12,-0.4659891814221697
2020-08-13,-0.26077710655012565
2020-08-14,-0.7064747133031359
2020-08-17,-1.127191815075215
2020-08-18,-2.9896264217579764
2020-08-19,-2.5510512275602917
2020-08-20,-1.1401701537261302
2020-08-21,-1.1772620856309628
2020-08-24,-1.4316412884170602
2020-08-25,-2.956185332807176
2020-08-26,-2.392358636838072
2020-08-27,-1.454294622525176
2020-08-28,-2.053340986529947
2020-08-31,-2.2319833117352825
2020-09-01,-2.1419811734145764
2020-09-02,-1.061887664210811
2020-09-03,3.1817744827886156
2020-09-04,3.129177429922686
2020-09-08,0.7321586733175225
2020-09-09,0.29552208736774244
2020-09-10,1.1258996573937254
2020-09-11,1.043681755475844
2020-09-14,0.356768295663179
2020-09-15,0.17659210333166597
2020-09-16,0.790434207890716
2020-09-17,0.0682237061371529
2020-09-18,0.377927560911385
2020-09-21,-0.9580216514285318
2020-09-22,-0.23575650718490082
2020-09-23,-0.4226612367406264
2020-09-24,1.0465529265649367
2020-09-25,0.8400347202516055
2020-09-28,2.101380626269708
2020-09-29,2.0595141112712474
2020-09-30,2.9791188333856806
2020-10-01,3.025438228825516
2020-10-02,3.6881723084042157
2020-10-05,5.041472659063692
2020-10-06,4.372259673262892
2020-10-07,6.518526948441717
2020-10-08,6.082376163317794
2020-10-09,6.6457267815844165
2020-10-12,5.8937304512186675
2020-10-13,7.266692497105966
2020-10-14,6.524268555550321
2020-10-15,5.895773275602396
2020-10-16,5.4508205241988925
2020-10-19,6.0747796657603095
2020-10-20,5.078597571552118
2020-10-21,4.111775348846847
2020-10-22,4.1759449286183745
2020-10-23,3.632276319277927
2020-10-26,1.874868699749365
2020-10-27,0.6440280777314358
2020-10-28,-0.32002829436674407
2020-10-29,-1.207245905740548
2020-10-30,-0.6074541777600457
2020-11-02,2.8879294323774705
2020-11-03,3.872037100483329
2020-11-04,1.8674879329025265
2020-11-05,3.118880478559065
2020-11-06,2.200214213776871
2020-11-09,-0.39060379596982475
2020-11-10,0.9212532864493939
2020-11-11,1.2783293931087099
2020-11-12,2.4688189905163793
2020-11-13,3.109483983872183
2020-11-16,2.8983024895643528
2020-11-17,3.003197376713408
2020-11-18,4.236676574315689
2020-11-19,5.954444800137965
2020-11-20,2.5242342929497585
2020-11-23,1.4214743821224158
2020-11-24,-0.380218517816723
2020-11-25,-1.316997846602787
2020-11-27,-0.3387144826682713
2020-11-30,-0.24734137698771574
2020-12-01,0.3180519646341382
2020-12-02,0.07658088568307564
2020-12-03,1.4333206684257758
2020-12-04,-0.306406839561725
2020-12-07,-0.1241276342394626
2020-12-08,-0.4060937034304746
2020-12-09,0.8744248745283719
2020-12-10,0.4464066616656379
2020-12-11,0.810116847374179
2020-12-14,1.0425512638446284
2020-12-15,1.7410480048738668
2020-12-16,1.7868328898100208
2020-12-17,2.08974811281412
2020-12-18,3.735134172022109
2020-12-21,4.512396364142976
2020-12-22,3.865544767920337
2020-12-23,5.013082410447165
2020-12-24,4.520898293160474
2020-12-28,2.03325496853926
2020-12-29,-1.1352319566990763
2020-12-30,-1.2729669072132175
2020-12-31,-1.0152096767768113
2021-01-04,-3.6683463507955434
2021-01-05,-4.012073243136217
2021-01-06,-2.4696860237028595
2021-01-07,-0.46034654741794
2021-01-08,-1.9970526967238682
2021-01-11,-3.5008364548786046
2021-01-12,-3.112973699812967
2021-01-13,-3.1513932891996586
2021-01-14,-3.2747410863321758
2021-01-15,-4.068798254813727
2021-01-19,-4.424505163854074
2021-01-20,-3.683691055898204
2021-01-21,-2.429512049818104
2021-01-22,-4.1184624360396525
2021-01-25,-4.031034486787449
2021-01-26,-4.466017786426023
2021-01-27,-6.1411523355016495
2021-01-28,-4.747459834659959
2021-01-29,-5.393653505342159
2021-02-01,-4.93243786688094
2021-02-02,-1.8455387287308118
2021-02-03,-2.8540956520963006
2021-02-04,-2.316642736608534
2021-02-05,-2.6305645178261896
2021-02-08,-2.8870520811466855
2021-02-09,-2.6749720148664036
2021-02-10,-2.110692568329868
2021-02-11,-0.8574985432118167
2021-02-12,-0.45208437822010783
2021-02-16,-0.5393062084052842
2021-02-17,0.985948183129979
2021-02-18,0.24129232839528836
2021-02-19,-0.2588469846972059
2021-02-22,-0.49592350278646147
2021-02-23,1.3339377854148577
2021-02-24,1.5479949692248707
2021-02-25,2.44310724813269
2021-02-26,1.406283391900856
2021-03-01,3.0916963292219526
2021-03-02,3.423905525269065
2021-03-03,3.1713901957600843
2021-03-04,3.409712682811691
2021-03-05,4.773393361227213
2021-03-08,3.821244746056374
2021-03-09,4.6063931576373385
2021-03-10,6.321967274104677
2021-03-11,6.393264779452925
2021-03-12,9.119196450456148
2021-03-15,8.225611778390512
2021-03-16,7.2510466329763394
2021-03-17,6.713070283541983
2021-03-18,5.531159414239721
2021-03-19,3.2985461145955637
2021-03-22,3.7333234937403734
2021-03-23,2.88168712447936
2021-03-24,3.431680369503993
2021-03-25,3.3958150212803364
2021-03-26,4.443779063351659
2021-03-29,5.9542532709815665
2021-03-30,7.8564800613183
2021-03-31,9.227498984028262
2021-04-01,8.167215884022022
2021-04-05,9.692647125967618
2021-04-06,9.819848502407922
2021-04-07,9.864755620277686
2021-04-08,10.1781359269919
2021-04-09,9.323482605982651
2021-04-12,6.2927733628353195
2021-04-13,5.615145427295122
2021-04-14,4.972168985193221
2021-04-15,4.831362405603386
2021-04-16,6.088579946605648
2021-04-19,7.44984307752522
2021-04-20,5.77119011088218
2021-04-21,5.649108908205321
2021-04-22,6.322519970785604
2021-04-23,8.297912740377024
2021-04-26,7.46302878242272
2021-04-27,7.0131202222838915
2021-04-28,6.512240897984862
2021-04-29,5.894790721066506
2021-04-30,7.116127645998304
2021-05-03,6.659530017339541
2021-05-04,8.106403696304653
2021-05-05,7.8247135366768195
2021-05-06,8.41290537435341
2021-05-07,9.224840226430937
2021-05-10,9.706337322662469
2021-05-11,7.733629497955437
2021-05-12,8.743872309184562
2021-05-13,8.026700866447246
2021-05-14,8.68615200571443
2021-05-17,8.089137210123676
2021-05-18,10.349652463896115
2021-05-19,10.848632863249993
2021-05-20,9.789954755139181
2021-05-21,10.482487601250327
2021-05-24,10.063497034944408
2021-05-25,10.63790854734541
2021-05-26,13.051214541666637
2021-05-27,13.29963640245298
2021-05-28,13.722714810890208
2021-06-01,13.570334280937834
2021-06-02,16.62554317585034
2021-06-03,16.84510050374794
2021-06-04,16.73428886576498
2021-06-07,13.47276034966621
2021-06-08,12.725009463820344
2021-06-09,10.814744420047811
2021-06-10,9.105749733172113
2021-06-11,8.09930428132245
2021-06-14,8.134393465809135
2021-06-15,8.489494538216332
2021-06-16,7.616649438057346
2021-06-17,6.17387515400811
2021-06-18,7.030656428115607
2021-06-21,8.56457134775543
2021-06-22,8.417410008566062
2021-06-23,7.733610822312419
2021-06-24,8.419463134374293
2021-06-25,6.512571237529857
2021-06-28,5.911118130505938
2021-06-29,6.345394937759727
2021-06-30,5.813222084106991
2021-07-01,6.708170999910789
2021-07-02,6.84781493990012
2021-07-06,5.755334067036093
2021-07-07,4.455900481647044
2021-07-08,2.288470349482257
2021-07-09,3.3442463515736134
2021-07-12,3.295535133980758
2021-07-13,4.178302958476002
2021-07-14,1.46279429106574
2021-07-15,0.9059179839658419
2021-07-16,1.5843639410974235
2021-07-19,0.7955766880529388
2021-07-20,1.2018667894047175
2021-07-21,1.15053751546668
2021-07-22,1.6199774531104691
2021-07-23,2.906347525845425
2021-07-26,4.122788773515508
2021-07-27,4.263486594170256
2021-07-28,3.980457123247529
2021-07-29,4.269726529640194
2021-07-30,3.5458889811186314
2021-08-02,3.936184067286913
2021-08-03,5.312853678412136
2021-08-04,3.4873266893070576
2021-08-05,2.6082386646276836
2021-08-06,1.640018423307485
2021-08-09,1.766965810584733
2021-08-10,3.3070392332300633
2021-08-11,6.304937502256327
2021-08-12,6.467946793953073
2021-08-13,7.7458657619795845
2021-08-16,7.642330864919979
2021-08-17,6.5731839831197165
2021-08-18,0.6980530780380118
2021-08-19,-0.4332365286224429
2021-08-20,-1.9224308917331199
2021-08-23,-2.2311334285381728
2021-08-24,-0.07129207395903903
2021-08-25,-1.002903641068723
2021-08-26,-0.3580916188987624
2021-08-27,0.05339250109136784
2021-08-30,1.5827568317837561
2021-08-31,-0.3766407324118748
2021-09-01,-3.0379841022659617
2021-09-02,-0.7229094254735846
2021-09-03,-1.7085806561207055
2021-09-07,-1.6579515898972905
2021-09-08,-3.6502982516086897
2021-09-09,-3.8252522940869307
2021-09-10,-2.688283899149874
2021-09-13,-4.104244226716356
2021-09-14,-4.167338183790004
2021-09-15,-4.647109572292423
2021-09-16,-2.976176795549544
2021-09-17,-4.292480759406694
2021-09-20,-5.426416222671881
2021-09-21,-5.8359073462371365
2021-09-22,-9.477337219490273
2021-09-23,-7.964478620528567
2021-09-24,-9.4470211340232
2021-09-27,-10.721023728296023
2021-09-28,-9.896767409624541
2021-09-29,-10.231984367309057
2021-09-30,-13.364891719146895
2021-10-01,-11.969947520329473
2021-10-04,-11.453688214558397
2021-10-05,-11.031516532139618
2021-10-06,-11.4378539218026
2021-10-07,-11.890453577023605
2021-10-08,-11.333462045163817
2021-10-11,-12.539183711334392
2021-10-12,-13.08552182143513
2021-10-13,-13.254217394937076
2021-10-14,-12.422948746467231
2021-10-15,-12.179882639819041
2021-10-18,-11.631119977811096
2021-10-19,-10.811065542952063
2021-10-20,-12.35074889102859
2021-10-21,-13.995188671904014
2021-10-22,-14.321137629234022
2021-10-25,-13.358671141088228
2021-10-26,-12.546716682860247
2021-10-27,-11.755389235099653
2021-10-28,-12.353118702900968
2021-10-29,-11.775044182319553
2021-11-01,-12.27834094646691
2021-11-02,-12.361162162788858
2021-11-03,-12.61859917638882
2021-11-04,-11.64592705620309
2021-11-05,-11.81794881927744
2021-11-08,-9.643998550806359
2021-11-09,-12.271953847292298
2021-11-10,-12.576124579485644
2021-11-11,-12.346791269772067
2021-11-12,-10.860920027057269
2021-11-15,-10.374533610347683
2021-11-16,-11.290888509993628
2021-11-17,-11.285028760491386
2021-11-18,-12.04698210043826
2021-11-19,-13.359854117031473
2021-11-22,-12.517945542818278
2021-11-23,-12.725122611798582
2021-11-24,-12.544081820944625
2021-11-26,-13.79776569673835
2021-11-29,-13.605852375926986
2021-11-30,-13.49380394028034
2021-12-01,-14.306054371985624
2021-12-02,-11.888665988982513
2021-12-03,-12.448090492953382
2021-12-06,-11.83062205704757
