Date,seasonal
2015-08-05,-7.372404053118309
2015-08-06,-7.795430768749666
2015-08-07,-7.183585702104281
2015-08-10,-7.877377017888477
2015-08-11,-7.873388088244445
2015-08-12,-8.36873516716875
2015-08-13,-5.817032631199822
2015-08-14,-5.36540206445914
2015-08-17,-5.6638164149948995
2015-08-18,-3.953609513914927
2015-08-19,-3.7315622402703412
2015-08-20,-3.35056706204771
2015-08-21,-2.8815212044048053
2015-08-24,-3.946856647108967
2015-08-25,-3.807085066303992
2015-08-26,-2.9608712434819315
2015-08-27,-2.949547931271225
2015-08-28,-1.8269912152580563
2015-08-31,-1.828041359174911
2015-09-01,-2.1187873617205586
2015-09-02,-1.6478388820115488
2015-09-03,-2.405673859113595
2015-09-04,-3.418282456490164
2015-09-08,-4.18523129535556
