Date,seasonal
2015-07-15,-3.57105823961969
2015-07-16,-3.785340431400512
2015-07-17,-4.887319883455309
2015-07-20,-3.872992486195027
2015-07-21,-3.692041801263519
2015-07-22,-4.242318513592297
2015-07-23,-4.798958239619685
2015-07-24,-4.5758979656470835
2015-07-27,-3.943503445099141
2015-07-28,-2.141720285281785
2015-07-29,-3.1233435729530186
2015-07-30,-4.14147713459686
2015-07-31,-2.392915490761241
2015-08-03,-2.2642990524050814
2015-08-04,-3.4386049884781347
2015-08-05,-3.980143801263528
2015-08-06,-5.0476974542315585
2015-08-07,-5.093688321811474
2015-08-10,-5.139554760167637
2015-08-11,-5.227811609482699
2015-08-12,-5.930255673409647
2015-08-13,-3.713599280715575
2015-08-14,-3.5253218834553133
2015-08-17,-3.5157933446425202
